Albedo,B11,B12,BMI,Borate_Proxy,Clay_CMR,Elevation,Ferrous_Idx,Hydroxyl_OHI,Iron_Oxide,Label,NDSI,SI1,Silica_Proxy,Site,Slope
1660.6633324378859,3797.5,3626.0,0.31231073074391047,0.9548387096774194,1.0472972972972974,4210,1.4779139910488421,1.4613638112829985,1.8136593591905565,1,0.023102309554815292,2858.0452235750226,0.5664252797893351,"Salar de Quisquiro, Chile",4.434701442718506
1629.9800867904287,3012.5,2636.5,0.35601659751037346,0.8751867219917012,1.1426133131044947,4263,1.2025948103792414,1.2110552763819096,1.972027972027972,1,0.06656045466661453,2524.170655878877,0.7020746887966804,"Salar de Jama, Argentina",12.331254005432129
3750.64119325539,21.458333333333332,21.0,185.56893203883496,0.9786407766990292,1.0218253968253967,4424,0.05375334001336005,0.1273200973680207,0.7030924876228744,1,0.010794896632432938,245.1065123185273,130.47212205270458,"Zhabuye Salt Lake, China",0.0
3389.25419524709,4818.666666666667,4506.25,0.539983397897067,0.9351653292750415,1.069329634766528,2744,1.1190586778139031,1.1739960206277664,1.544196771714066,1,0.03350342810153961,4400.159391052404,0.8338406198118428,"Taijinaier Salt Lake, China",3.6366653442382812
1847.579136780524,3693.5,3263.0,0.38418843914985784,0.8834438879111953,1.1319338032485442,-69,1.0451329937747595,1.01959972394755,1.579985905567301,1,0.0618845671415329,2877.642611583308,0.607012318938676,"Salton Sea Geothermal, USA",2.7802884578704834
245.7247782920287,1027.0,470.0,0.189873417721519,0.45764362220058424,2.1851063829787236,57,0.5009756097560976,0.49232981783317353,1.082051282051282,1,0.37207749485969543,465.50725021206705,0.20545277507302823,"Smackover Surface Proxy, USA",2.1602184772491455
320.67091126781884,899.5,451.5,0.22512506948304614,0.5019455252918288,1.9922480620155039,7,0.3893096732309024,0.3829289059174117,1.288888888888889,1,0.3316062092781067,484.5301848182423,0.29016120066703727,"Finniss, Australia",2.8504626750946045
1026.7123501740884,3487.0,2789.0,0.13234872383137367,0.7998279323200459,1.2502689135891,493,1.6208552835450882,1.6306584362139918,3.3596966413867824,1,0.11121733486652374,2325.208270241614,0.44465156294809294,"Kathleen Valley, Australia",1.3977892398834229
321.8546514603551,1457.5,872.5,0.16295025728987994,0.5986277873070326,1.670487106017192,263,0.8473837209302325,0.8777476663655526,1.5410526315789475,1,0.2510729730129242,730.3731922791252,0.25111492281303605,"Mt Cattlin, Australia",2.4098803997039795
831.4476721246392,2928.5,2365.0,0.16265437368391097,0.8075806726993341,1.2382663847780127,279,1.560202450719233,1.4451023932889218,2.4405178446466063,1,0.10645131021738052,1845.096542189595,0.3969609014854021,"Bald Hill, Australia",1.431447982788086
1051.2408541021098,2511.0,1671.0,0.20748705694942254,0.6654719235364397,1.502692998204668,456,1.2369458128078819,1.3194955333683658,2.8790786948176583,1,0.20086082816123962,1940.7472787563042,0.5973715651135006,"Mt Holland, Australia",2.8683509826660156
896.3191395925895,2554.0,1359.0,0.24745497259201252,0.5321064996084574,1.8793230316409124,308,0.9287272727272727,0.8710777626193724,1.7911392405063291,1,0.3053922951221466,1700.3317323393103,0.44322631166797183,"Tanco Mine, Canada",2.3571934700012207
478.6341678846869,1875.0,1279.0,0.18773333333333334,0.6821333333333334,1.4659890539483973,271,0.9615384615384616,0.9610456176319836,1.5852272727272727,1,0.18896639347076416,1022.8636272739392,0.2976,"Rose Lithium, Canada",0.9274099469184875
462.41719979545167,1065.0,792.0,0.3530516431924883,0.7436619718309859,1.3446969696969697,480,0.5923248053392659,0.6354415274463007,1.1888297872340425,1,0.14701130986213684,689.9673905337846,0.4197183098591549,"Moblan, Canada",1.8543341159820557
543.2649752499542,2150.0,1566.5,0.1913953488372093,0.7286046511627907,1.3724864347270986,1247,1.2565751022793687,1.1515800749866096,1.5710814094775212,1,0.1570025533437729,1178.9720098458656,0.3006976744186047,"Arcadia, Zimbabwe",0.0
1091.1304535511172,3442.0,2267.0,0.20075537478210342,0.6586287042417199,1.5183061314512571,351,1.0827304183705568,1.041767554479419,2.1041968162083937,1,0.2058153748512268,2237.1115305232324,0.4224288204532249,"Bougouni, Mali",1.3248182535171509
305.5630049596973,1148.0,520.0,0.18902439024390244,0.4529616724738676,2.207692307692308,837,0.47310941685555324,0.42779951555803986,1.294930875576037,1,0.3764987885951996,567.9683089750695,0.24477351916376305,"Cinovec, Czech Republic",3.465143918991089
1392.4675938778612,2789.0,2683.0,0.4485478666188598,0.9619935460738616,1.0395080134178158,41,1.5417357656163626,1.4428349715468185,1.2182254196642686,0,0.01937134563922882,2061.6585556294235,0.5464324130512729,Amazon Forest,3.818808078765869
749.1642009599765,1191.0,1094.0,0.5306465155331654,0.9185558354324097,1.0886654478976234,54,1.1462945139557266,1.1151685393258426,1.370253164556962,0,0.04245076701045036,1015.5816067653057,0.727120067170445,New York City,8.62426471710205
