Albedo,Argillic,BMI,BSI,Borate_Proxy,Clay_CMR,Ferrous_Idx,Gossan,Hydroxyl_OHI,Iron_Oxide,Label,MNDWI,NDBI,NDMI,NDSI,SAVI,SI1,Shadow_Proxy,Silica_Proxy,Site,Sulfate_Proxy,VegStress
9143.475342195294,0.220523765574527,5.579388855602157,-0.2537917087967644,1.1452965847813061,0.8731362804080565,0.19254730041532073,0.18478742249778565,0.19799513612907052,0.9699312714776632,0,0.6895750164985657,-0.6770823001861572,0.6770823001861572,-0.0677279680967331,-0.03084658625462558,3882.5774943972465,1.0310008857395925,5.411623726782505,Greenland Ice Sheet,0.18478742249778565,0.9775600139162705
966.990606641726,0.21188504627374574,3.7840466926070038,-0.2944795208029788,0.8463035019455253,1.181609195402299,0.2503653190452996,0.3087087087087087,0.22474857892435504,0.8560411311053985,0,0.6155571937561035,-0.5995325446128845,0.5995325446128845,0.08324552327394485,0.1564936810970691,462.5499972975894,1.1681681681681682,3.2392996108949417,Yellowstone Geysers,0.3087087087087087,0.8432890855457227
1518.9990125079082,0.6782560706401766,0.37961389961389963,0.011860524306439298,0.7592277992277993,1.3171277461350692,0.8933498896247241,1.8692263279445727,0.9010576120233788,1.4092758340113913,0,-0.3516334295272827,-0.05632879212498665,0.05632879212498665,0.13686244189739227,0.5298235788294595,2367.98437494845,0.7095842956120092,0.534980694980695,Iowa Cornfield,1.8692263279445727,1.0791410121639886
5856.260332612727,0.45224878214568937,3.7564269021033496,-0.28166611643006495,1.0366138665281746,0.9646793587174348,0.4362750651410445,0.4184050412863972,0.3269655289522839,0.6362505184570717,0,0.4758404791355133,-0.3924909234046936,0.3924909234046936,-0.017977815121412277,-0.031360913930789706,2976.7685499547997,1.5717079530638853,2.390028564009348,Swiss Alps,0.4184050412863972,1.1038425492033739
1731.4965592449444,1.3183275299839716,0.3879156879983554,0.18815787153081492,1.0015614953614402,0.9984409391049156,1.3162721770850605,1.4714434661723819,1.2984982674386072,1.7519393830055925,0,-0.30817586183547974,0.1365436166524887,-0.1365436166524887,-0.0007801385945640504,0.0834846529129931,2617.7202390629905,0.5707960045309444,0.6796047710900287,Gobi Desert,1.4714434661723819,0.9863750615648511
1036.8309444684835,1.18158744808491,0.21548617935344067,0.23439421298091306,0.7742081790006803,1.291642257371607,1.5261882787263499,2.476104317444472,1.4106820411471144,1.8741814780168384,0,-0.5478851199150085,0.2082933783531189,-0.2082933783531189,0.12726342678070068,0.35596365193396445,2101.757260801859,0.5335662590466683,0.40386020611283296,Kalahari Desert,2.476104317444472,1.1376142337242219
5209.240707627168,0.22281497288165733,4.6686772942697115,-0.26492152594798946,1.079707022834985,0.9261771747805267,0.20636614208233306,0.2207952815829528,0.22291586630810603,0.9700996677740864,0,0.619695246219635,-0.6578714847564697,0.6578714847564697,-0.03832608088850975,0.05066636029411764,2469.734398675291,1.0308219178082192,4.529082292115468,Siberian Tundra,0.2207952815829528,1.005019305019305
3142.0183666978564,1.136590546999469,0.33797796500324045,0.20090572251955538,0.866898898250162,1.1535370526119055,1.3110993096123207,1.5286687306501547,1.2721838606616511,1.935522531160115,0,-0.34671613574028015,0.13461096584796906,-0.13461096584796906,0.07129529118537903,0.11491624263907152,4991.938501223748,0.516656346749226,0.6541639662994168,Dubai Desert,1.5286687306501547,1.027207283506246
1262.7088606114503,0.9507928723230342,1.2392022008253094,0.10678213212949464,0.8999999999999999,1.1111111111111112,1.0564365248033714,0.5853462157809984,1.0207806795843863,1.3786213786213786,0,0.2581632733345032,0.027443844825029373,-0.027443844825029373,0.05263157933950424,-0.4303070916613251,1055.8093262200962,0.7253623188405797,1.7083906464924346,Grand Canyon,0.5853462157809984,0.9413164155432198
2131.068745958234,0.5581023454157783,0.6270864946889226,0.07620721745424465,0.5957890743550834,1.6784463546641197,0.9367448471926084,1.0264797507788161,0.8943172179813401,1.5535390199637023,0,-0.11955828964710236,-0.032660551369190216,0.032660551369190216,0.25329846143722534,0.06855550394797956,2601.7778536992737,0.6436915887850467,0.9742033383915023,"Death Valley, USA",1.0264797507788161,0.981028457314029
3695.343376016181,0.38200649878147847,0.6795332136445242,0.04812066076131195,0.4221274685816876,2.3689526847421583,0.9049553208773355,1.0362790697674418,0.9283333333333333,1.4200792602377807,0,-0.099703848361969,-0.04989339038729668,0.04989339038729668,0.4063436985015869,0.10146891430429833,4377.305107026468,0.7041860465116279,0.9649910233393177,"White Sands, USA",1.0362790697674418,1.0416666666666667
5527.67944077802,0.11864828960478246,3.4914792092706204,-0.20443123480140502,0.48704839809134287,2.053184044786564,0.2436067751577549,0.2488971835765185,0.25182387777873144,1.1507223740726278,0,0.5812758803367615,-0.608225405216217,0.608225405216217,0.34494614601135254,0.016112113456132254,2940.492815838869,0.8690193417034272,4.01772324471711,"Bonneville Salt Flats, USA",0.2488971835765185,0.9842865590943651
3025.1902419517355,0.7,0.8428134556574923,0.02602113231351522,0.7321100917431193,1.3659147869674186,0.956140350877193,1.0105067985166873,0.9671694764862466,1.1741654571843252,0,-0.03252289071679115,-0.022421523928642273,0.022421523928642273,0.15466101467609406,0.041463231427927585,3252.955579161818,0.8516687268232386,0.9896024464831804,"Aral Sea (Dried), KAZ",1.0105067985166873,1.0101583507618763
1974.6566157182874,0.9300770166193758,0.6777915121549237,0.07036681173345391,0.9454058508446642,1.0577467857921117,0.983785974868261,1.0517876489707476,0.9431347150259067,1.4027355623100304,0,-0.11791800707578659,-0.00817327294498682,0.00817327294498682,0.02806311473250389,0.05010471204188481,2366.4958271672485,0.7128927410617552,0.9507622579316028,"Atacama Dirt, Chile",1.0517876489707476,0.9882232462877625
3310.2895140254222,1.2216248506571088,0.31405223521871495,0.2084797641990704,0.9830155423810287,1.017277913610432,1.2427319792911191,1.4123104774835935,1.2297536945812808,2.254591836734694,0,-0.33869582414627075,0.10823048651218414,-0.10823048651218414,0.0085649648681283,0.09580045543610656,5251.56919406,0.4435392622765332,0.7080596058323987,"Rub al Khali, KSA",1.4123104774835935,1.016016016016016
1682.4674340582842,1.3476517754868271,0.12359550561797752,0.3142290858039475,0.8812734082397004,1.134721631959201,1.529209621993127,2.0405043943446697,1.5402365157196423,3.9651515151515153,0,-0.6586426496505737,0.20923912525177002,-0.20923912525177002,0.06310969591140747,0.21482936410508224,3738.2857033672535,0.25219717233473443,0.4900749063670412,"Simpson Desert, AUS",2.0405043943446697,0.996264367816092
2552.2669416945137,1.0542933511526895,0.655672009864365,0.08577550610450194,0.9727188655980271,1.0280462684202187,1.0838623454727698,1.1435621750242355,1.1692899195001802,1.3336859426422192,0,-0.10260441154241562,0.04024370759725571,-0.04024370759725571,0.013829205185174942,0.040199819904806824,3033.5485821064412,0.7498017097030052,0.874460542540074,"Bingham Canyon Mine, USA",1.1435621750242355,0.9822967071875369
574.7044167801972,0.5418902187371027,0.20367094206103495,-0.006896551724137931,0.5807164971251658,1.722010662604722,0.933140734626496,3.8782161234991426,0.8780582524271845,1.266015200868621,0,-0.5467761158943176,-0.034585822373628616,0.034585822373628616,0.26524901390075684,0.9180109762181938,1148.1127993363718,0.7898799313893653,0.25785050862450243,"Mount Vesuvius, ITA",3.8782161234991426,1.0929541595925296
169.7726420834641,0.3931034482758621,5.8375,-0.4068965517241379,0.7125,1.4035087719298245,0.5517241379310345,0.449438202247191,0.6106870229007634,0.3811563169164882,0,0.5897436141967773,-0.2888889014720917,0.2888889014720917,0.16788321733474731,-0.15277777777777776,59.665735560705194,2.6235955056179776,2.225,"Lake Superior, USA",0.449438202247191,1.0076923076923077
381.72099322236215,0.5077519379844961,1.9444444444444444,-0.020743301642178046,0.7660818713450293,1.3053435114503817,0.6627906976744186,0.43236409608091025,0.6440677966101694,1.1894736842105262,0,0.41388174891471863,-0.20279720425605774,0.20279720425605774,0.13245032727718353,-0.31536697247706424,260.058647231735,0.8407079646017699,2.3128654970760234,"Victoria Falls, ZMB",0.43236409608091025,0.862012987012987
9156.85506419462,0.1831926863572433,6.761591821832786,-0.264467068208873,1.1412924424972617,0.8761996161228407,0.16051336146272854,0.15250556792873052,0.16757418170694402,0.9697624190064795,0,0.7415428161621094,-0.7233752608299255,0.7233752608299255,-0.06598465144634247,-0.038372591006423984,3506.8661223377203,1.0311804008908685,6.5571376414749905,Antarctic Ice Shelf,0.15250556792873052,0.9620364920541495
1962.6339444735995,0.6370123691722169,1.6467341306347747,-0.09649246372728554,1.2318307267709292,0.8117998506348021,0.5171265461465271,0.5127358490566037,0.5032407407407408,1.1843575418994414,0,0.2874467372894287,-0.3182815909385681,0.3182815909385681,-0.10387469083070755,-0.0063943161634103015,1518.0382076878038,0.8443396226415094,1.950321987120515,Mount Everest,0.5127358490566037,0.9428197293758184
83.83117956146548,0.38666666666666666,3.3703703703703702,-0.22058823529411764,1.0740740740740742,0.9310344827586207,0.36,0.34177215189873417,0.45,0.8681318681318682,0,0.5,-0.47058823704719543,0.47058823704719543,-0.0357142873108387,-0.03883495145631068,46.184412955021955,1.1518987341772151,2.925925925925926,"Loch Ness, UK",0.34177215189873417,0.9090909090909091
243.37488229752333,0.22774988589685075,0.16410670978173,-0.24752475247524752,0.4033953112368634,2.4789579158316633,0.5645823824737563,5.975845410628019,0.5032546786004882,1.019704433497537,0,-0.6033700704574585,-0.2782963812351227,0.2782963812351227,0.4251151978969574,1.2407754846779238,506.0227267623461,0.9806763285024155,0.16734033953112368,Congo Rainforest,5.975845410628019,1.1599811231713073
335.0305956177734,0.4281862745098039,0.13938618925831203,-0.0859684982565829,0.5585038363171355,1.790497996565541,0.7666666666666667,4.647845468053492,0.7508401344215074,1.5435779816513762,0,-0.5770103335380554,-0.1320754736661911,0.1320754736661911,0.2832820415496826,1.0749894825410182,725.455718841612,0.6478454680534919,0.215153452685422,"Everglades Swamp, USA",4.647845468053492,1.1073896863370547
501.7369828904383,0.2247414478918059,0.23802163833075735,-0.19273034657650043,0.4366306027820711,2.2902654867256635,0.5147175815433572,2.1006493506493507,0.4669794298087333,2.0,0,-0.41885966062545776,-0.3203781545162201,0.3203781545162201,0.3921463191509247,0.9094393866794441,892.80681000987,0.5,0.4760432766615147,"Taiga Forest, RUS",2.1006493506493507,1.1351904956984842
313.29698370715283,0.23190546528803546,0.268464243845252,-0.3204791118901548,0.552168815943728,1.8110403397027601,0.41999015263417033,2.7516129032258063,0.4888252148997135,1.3537117903930131,0,-0.3813765048980713,-0.40846046805381775,0.40846046805381775,0.28851965069770813,1.102498398462524,514.2275760789186,0.7387096774193549,0.3634232121922626,"Black Forest, GER",2.7516129032258063,1.089943785134291
556.1196663788589,0.23350361856108984,0.45229007633587787,-0.2924344740757697,0.5233778625954199,1.910665451230629,0.44614729672200937,2.106532663316583,0.43243243243243246,1.0495780590717299,0,-0.21648287773132324,-0.38298499584198,0.38298499584198,0.31287190318107605,0.97550052687039,722.0664789338998,0.9527638190954774,0.4747137404580153,"Sundarbans Mangroves, BGD",2.106532663316583,1.0826446280991735
3858.932494874716,0.42230769230769233,1.8066350710900474,-0.12239848639208267,0.7805687203791469,1.281117182756527,0.541025641025641,0.5382653061224489,0.7953260459856766,1.0283315844700944,0,0.29123279452323914,-0.29783692955970764,0.29783692955970764,0.12323662638664246,-0.0038360718624128893,2875.969401784379,0.9724489795918367,1.8578199052132702,"Los Angeles, USA",0.5382653061224489,0.9696637426900585
1345.416478269833,0.9267694463910301,0.7503306878306878,0.07326338639652677,0.8746693121693122,1.143289224952741,1.0595655220742817,1.0395324853901684,1.0776906628652887,1.2820625826355223,0,-0.029972752556204796,0.028921401128172874,-0.028921401128172874,0.06685482710599899,-0.01431297709923664,1482.9713415976723,0.7799931247851495,0.9619708994708994,"Cairo, EGY",1.0395324853901684,1.001427551748751
1134.2184166493978,1.0182247721903477,0.5853960396039604,0.09073883322408466,0.9334777227722773,1.0712628438846536,1.0907863651704355,1.2469135802469136,1.032258064516129,1.3699788583509513,0,-0.17548644542694092,0.043422114104032516,-0.043422114104032516,0.034405503422021866,0.10016198704103671,1447.1820894414082,0.7299382716049383,0.801980198019802,"Mumbai, IND",1.2469135802469136,1.0139248704663213
407.2831733982308,1.7675568743818002,0.39591633466135456,0.22406015037593985,0.8899402390438247,1.1236709569110241,1.9861523244312562,2.3876337693222354,1.1493989696622782,1.0578616352201258,0,-0.4266429841518402,0.3302417993545532,-0.3302417993545532,0.05823452025651932,0.13761467889908258,649.7553385698343,0.9453032104637337,0.41882470119521914,"Beijing, CHN",2.3876337693222354,1.08307501549907
1326.2189361740643,0.9083333333333333,0.40708693860733414,0.06577896138482024,0.9431396786155748,1.0602883355176933,0.9630952380952381,1.5409523809523809,0.9600474683544303,1.5941295546558705,0,-0.2854872941970825,-0.018799271434545517,0.018799271434545517,0.029262086376547813,0.3461115858869491,1955.1278730558777,0.6273015873015872,0.6489493201483313,"Sao Paulo, BRA",1.5409523809523809,1.024726388325902
883.3387054343982,1.2115262824572515,0.5061882909192046,0.12500351897902684,0.9576971214017522,1.0441714584422372,1.2650411652944902,1.4988744372186094,1.2242083758937692,1.318021978021978,0,-0.2622211277484894,0.1170138418674469,-0.1170138418674469,0.021608490496873856,0.12687421311663044,1223.673133438828,0.7587126896781724,0.6671672924488945,"Johannesburg, ZAF",1.4988744372186094,1.0446009389671362
